# caller	wrapper	port	owner	count
serial_init	out8	0x3f8	DirectPortIO.serial	1
serial_init	out8	0x3f9	DirectPortIO.serial	2
serial_init	out8	0x3fa	DirectPortIO.serial	1
serial_init	out8	0x3fb	DirectPortIO.serial	2
serial_init	out8	0x3fc	DirectPortIO.serial	1
serial_putc	in8	0x3fd	DirectPortIO.serial	1
serial_putc	out8	0x3f8	DirectPortIO.serial	1
finish	out8	0xf4	DirectPortIO.debug-exit	1
privilege_init	out8	0x21	DirectPortIO.pic	1
privilege_init	out8	0xa1	DirectPortIO.pic	1
timer_handler	out8	0x20	DirectPortIO.pic	1
timer_handler	out8	0x21	DirectPortIO.pic	1
arm_timer	out8	0x20	DirectPortIO.pic	1
arm_timer	out8	0x21	DirectPortIO.pic	4
arm_timer	out8	0xa0	DirectPortIO.pic	1
arm_timer	out8	0xa1	DirectPortIO.pic	4
arm_timer	out8	0x40	DirectPortIO.pit	2
arm_timer	out8	0x43	DirectPortIO.pit	1
